"Edad";"Genero";"Peso";"Altura";"Max_BPM";"Avg_BPM";"Rep_BPM";"Duracion";"Calorias";"Entrenamiento";"Grasa";"Agua";"Frecuencia";"Experiencia";"IMC"
42;"Masculino";63.7;1.98;172;128;69;1.37;868;"Yoga";24;3;2;"Principiante";16.25
39;"Masculino";86.2;1.82;191;160;72;1.96;1725;"Fuerza";10.2;3.5;5;"Experto";26.02
30;"Femenino";59.2;1.63;174;141;74;1.85;1304;"Fuerza";17.8;2.7;4;"Experto";22.28
36;"Masculino";85.4;1.88;195;137;60;1.98;1492;"Yoga";13.5;3.5;5;"Experto";24.16
53;"Femenino";68.1;1.55;164;131;65;1.41;831;"HIIT";26.1;2.2;4;"Intermedio";28.35
29;"Femenino";60;1.62;181;161;69;0.85;684;"Fuerza";28.1;1.9;2;"Principiante";22.86
58;"Femenino";74.8;1.69;175;162;53;1.28;933;"Fuerza";32.8;2.3;4;"Intermedio";26.19
36;"Masculino";90.3;1.65;169;158;71;1.38;1199;"Cardio";23.7;3.4;4;"Intermedio";33.17
29;"Masculino";86.1;1.65;183;128;71;1.66;1169;"HIIT";11.2;3.5;4;"Experto";31.63
26;"Masculino";73.7;1.66;177;125;72;0.93;639;"Yoga";26.7;2.2;2;"Principiante";26.75
24;"Femenino";67.7;1.56;177;138;66;1.42;980;"HIIT";27;2.1;3;"Intermedio";27.82
45;"Masculino";78.3;1.96;166;167;62;1.29;1066;"Cardio";29;2.2;3;"Principiante";20.38
31;"Femenino";48.2;1.65;163;166;60;1.1;913;"Cardio";26.1;2.5;2;"Principiante";17.7
48;"Femenino";56.8;1.51;185;126;52;1.37;777;"HIIT";32.1;2.1;4;"Intermedio";24.91
36;"Masculino";112.4;1.63;164;135;58;1.02;757;"Cardio";25;3.4;4;"Intermedio";42.3
33;"Femenino";59;1.67;175;124;55;0.9;558;"Cardio";33.7;1.9;3;"Principiante";21.16
22;"Masculino";98.4;1.88;194;135;71;0.52;386;"Cardio";21.3;2.2;2;"Principiante";27.84
52;"Masculino";66.5;1.6;185;120;70;1.34;796;"HIIT";26.8;2.1;4;"Intermedio";25.98
29;"Masculino";106.5;1.81;177;156;60;1.29;1107;"Cardio";25.7;2.5;4;"Intermedio";32.51
42;"Masculino";88.4;1.93;188;158;65;1.68;1314;"Yoga";12.4;3.5;4;"Experto";23.73
38;"Masculino";88.4;1.79;182;138;68;1.74;1321;"Yoga";12.5;3.5;5;"Experto";27.59
53;"Femenino";53.3;1.74;173;156;54;1.37;962;"Fuerza";32.2;1.8;3;"Intermedio";17.6
40;"Femenino";58.1;1.56;174;136;63;0.61;415;"Yoga";34.4;2.2;2;"Principiante";23.87
33;"Femenino";74.2;1.76;192;145;66;1.15;834;"Fuerza";25.9;1.5;4;"Intermedio";23.95
56;"Masculino";84.6;1.63;184;141;52;1.01;705;"HIIT";20.2;2.9;4;"Intermedio";31.84
59;"Masculino";78;1.92;180;127;53;0.72;453;"Cardio";28.1;2.7;3;"Principiante";21.16
56;"Masculino";89;1.68;176;152;65;1.77;1332;"Yoga";10.5;3.5;5;"Experto";31.53
31;"Femenino";42.7;1.76;182;121;65;1.46;883;"Fuerza";34.9;2.2;3;"Principiante";13.78
48;"Masculino";83.9;1.82;176;149;70;1.9;1401;"HIIT";13.1;3.5;5;"Experto";25.33
22;"Femenino";78.7;1.52;173;166;74;1.45;1204;"Fuerza";31.5;2.3;3;"Intermedio";34.06
52;"Femenino";65.9;1.52;188;139;53;1.27;794;"Cardio";27;2.3;4;"Intermedio";28.52
40;"Masculino";76.9;1.92;179;137;68;1.13;851;"Yoga";22.4;3.7;4;"Intermedio";20.86
46;"Masculino";84.3;2;189;162;66;1.83;1467;"HIIT";13.3;3.5;5;"Experto";21.07
28;"Femenino";62.4;1.6;178;129;62;1.1;710;"Fuerza";34.1;1.7;3;"Intermedio";24.37
35;"Masculino";63.7;1.74;198;143;71;1.03;810;"HIIT";29.8;2.7;4;"Intermedio";21.04
29;"Femenino";54.9;1.52;172;123;72;1.48;910;"Fuerza";27;2;3;"Principiante";23.76
26;"Masculino";76.4;1.79;177;156;73;1.17;1004;"Fuerza";21.3;2.7;3;"Intermedio";23.84
27;"Masculino";106.4;1.86;182;123;50;1.34;907;"Cardio";20.6;3.1;2;"Principiante";30.76
34;"Femenino";68.4;1.5;192;132;61;1.37;904;"Cardio";33.7;2.1;4;"Intermedio";30.4
55;"Masculino";63.5;1.86;198;144;53;1.36;969;"Fuerza";22.9;2.9;4;"Intermedio";18.35
24;"Femenino";59.4;1.5;199;132;60;1.25;825;"Yoga";25;2;3;"Intermedio";26.4
30;"Masculino";113.4;1.91;177;137;54;1.27;957;"HIIT";22.2;3.7;3;"Principiante";31.08
57;"Femenino";61.9;1.52;168;143;51;0.92;592;"HIIT";28.4;2.6;3;"Principiante";26.79
59;"Femenino";70.7;1.68;192;121;66;1.17;637;"Cardio";34.9;1.9;3;"Intermedio";25.05
26;"Masculino";111.5;1.9;191;167;57;1.02;937;"Yoga";25.2;2.2;2;"Principiante";30.89
44;"Femenino";72.1;1.66;176;152;55;1.4;958;"Fuerza";27;2.5;2;"Principiante";26.16
19;"Masculino";56.9;1.87;178;138;70;0.61;463;"Cardio";23.3;3.7;3;"Principiante";16.27
22;"Masculino";86.2;1.9;186;128;58;1.91;1345;"Fuerza";11.7;3.5;5;"Experto";23.88
46;"Masculino";59.4;1.68;165;147;62;1.16;844;"Fuerza";20.2;2.5;4;"Intermedio";21.05
54;"Femenino";75.6;1.72;194;154;60;0.97;672;"Cardio";26.4;1.9;3;"Principiante";25.55
55;"Femenino";76.3;1.73;196;158;65;1.08;768;"Yoga";32;2.6;3;"Principiante";25.49
36;"Masculino";95.8;1.86;193;129;65;1.37;972;"HIIT";21.2;3.2;3;"Principiante";27.69
25;"Masculino";120.6;1.83;179;120;51;1.04;686;"Cardio";22.3;2.5;3;"Intermedio";36.01
18;"Femenino";65.3;1.55;184;161;59;1.42;1143;"Yoga";28.5;2.2;3;"Intermedio";27.18
39;"Masculino";85.3;1.89;163;140;61;0.77;593;"Fuerza";27.6;3.6;2;"Principiante";23.88
34;"Masculino";68;1.68;169;128;57;0.67;472;"Cardio";25.8;3.4;2;"Principiante";24.09
24;"Femenino";52.6;1.57;169;166;60;1.29;1071;"HIIT";31.9;2.4;2;"Principiante";21.34
42;"Masculino";63.3;1.77;183;134;59;1.32;876;"HIIT";25.7;3.3;3;"Intermedio";20.2
21;"Femenino";76.3;1.65;180;154;62;1.14;878;"Fuerza";31.8;1.7;3;"Intermedio";28.03
53;"Masculino";61;1.63;170;124;74;0.54;331;"Cardio";20;3.4;3;"Principiante";22.96
23;"Femenino";67.8;1.61;186;160;66;1.34;1072;"HIIT";34.3;1.8;2;"Principiante";26.16
48;"Masculino";114.9;1.86;175;141;56;1.36;949;"Cardio";21.1;3.6;3;"Principiante";33.21
36;"Masculino";88;1.71;185;160;73;1.87;1646;"HIIT";12;3.5;5;"Experto";30.09
56;"Femenino";67.7;1.58;189;142;52;1.45;927;"Fuerza";32.7;1.9;2;"Principiante";27.12
44;"Masculino";124.8;1.85;175;126;69;1.35;842;"Fuerza";24.4;3.5;4;"Intermedio";36.46
27;"Femenino";53;1.58;166;142;62;1.26;895;"Cardio";34.5;1.8;4;"Intermedio";21.23
43;"Masculino";61.2;1.88;175;163;68;1.03;831;"Yoga";24.7;2.9;3;"Principiante";17.32
36;"Femenino";48.7;1.68;194;144;56;1.23;886;"Yoga";33.7;1.6;3;"Principiante";17.25
56;"Femenino";50.6;1.7;175;146;58;1.29;848;"Fuerza";33.1;2.3;2;"Principiante";17.51
20;"Femenino";72.6;1.73;199;160;68;1.27;1016;"HIIT";34.8;2.5;3;"Intermedio";24.26
30;"Femenino";70.4;1.56;171;125;62;1.03;644;"Yoga";34.3;2.4;4;"Intermedio";28.93
45;"Masculino";52.5;1.88;194;153;71;1.08;818;"Fuerza";29;2.9;4;"Intermedio";14.85
37;"Masculino";76.3;1.77;180;128;57;1.36;957;"HIIT";27.3;2.1;4;"Intermedio";24.35
45;"Femenino";41.2;1.58;195;168;71;1.47;1111;"HIIT";28.7;2.6;2;"Principiante";16.5
25;"Femenino";55.3;1.76;176;152;67;1.56;1186;"Yoga";15.5;2.7;4;"Experto";17.85
58;"Femenino";49.7;1.67;191;125;72;1.38;776;"Fuerza";31.9;2.3;4;"Intermedio";17.82
56;"Masculino";48.3;1.87;165;156;51;0.68;525;"HIIT";29.8;3.3;3;"Principiante";13.81
18;"Masculino";83.2;1.96;183;150;67;1.83;1510;"HIIT";13.6;3.5;4;"Experto";21.66
20;"Masculino";120.5;1.73;186;153;67;1.01;850;"Cardio";29.3;3.4;3;"Intermedio";40.26
30;"Masculino";121.6;2;179;160;60;1.24;1091;"Cardio";28;3.3;4;"Intermedio";30.4
45;"Femenino";73;1.75;184;148;50;1.14;759;"Yoga";26.6;2;4;"Intermedio";23.84
42;"Femenino";57.5;1.67;161;133;63;1.76;1053;"Cardio";16.2;2.7;5;"Experto";20.62
50;"Femenino";42.7;1.53;168;155;65;1.41;983;"Fuerza";28.4;2.4;4;"Intermedio";18.24
55;"Masculino";129.9;1.73;187;155;60;0.69;529;"Yoga";21.7;3.1;3;"Principiante";43.4
23;"Masculino";108.6;1.92;197;134;50;0.89;656;"Yoga";25.8;3.5;2;"Principiante";29.46
49;"Masculino";88.6;2;162;127;56;1.83;1150;"Cardio";14.9;3.5;4;"Experto";22.15
38;"Femenino";49.7;1.51;179;145;65;1.25;906;"HIIT";32.6;2.5;3;"Principiante";21.8
33;"Femenino";56.4;1.54;165;155;63;1.06;822;"Fuerza";29.2;1.5;3;"Principiante";23.78
38;"Masculino";46.9;1.74;198;167;64;1.03;946;"Fuerza";20;2.6;4;"Intermedio";15.49
28;"Femenino";71.3;1.67;192;140;63;1.46;1022;"Fuerza";28.1;1.5;4;"Intermedio";25.57
54;"Masculino";71.6;1.86;160;147;70;1.14;830;"Yoga";25.3;2.2;3;"Intermedio";20.7
53;"Masculino";82.3;1.61;196;123;60;1.87;1139;"Fuerza";11.6;3.5;5;"Experto";31.75
52;"Femenino";70.6;1.69;165;135;65;1.36;826;"HIIT";26.1;2.2;3;"Principiante";24.72
36;"Masculino";109.8;1.62;193;141;68;0.84;651;"HIIT";24.4;3.5;3;"Principiante";41.84
37;"Femenino";73.5;1.69;174;131;66;0.54;354;"Cardio";27.5;1.6;2;"Principiante";25.73
35;"Masculino";85.6;1.85;185;135;55;1.78;1322;"Fuerza";14.5;3.5;5;"Experto";25.01
58;"Femenino";74.6;1.68;173;159;60;1.03;737;"Yoga";26;2;4;"Intermedio";26.43
31;"Femenino";63.2;1.8;166;157;66;0.59;463;"Cardio";25.5;2.6;2;"Principiante";19.51
32;"Femenino";62.6;1.63;190;161;58;1.67;1344;"HIIT";15;2.7;5;"Experto";23.56
48;"Masculino";87.1;1.76;183;156;67;1.81;1398;"Fuerza";11.6;3.5;5;"Experto";28.12
18;"Masculino";82.3;1.84;190;148;66;1.73;1408;"HIIT";13.3;3.5;5;"Experto";24.31
20;"Femenino";64.3;1.78;188;137;61;1.71;1171;"Cardio";18.7;2.7;4;"Experto";20.29
33;"Femenino";53.7;1.66;191;129;72;1.25;806;"HIIT";29.5;2.5;3;"Principiante";19.49
40;"Masculino";63;2;176;161;71;1.42;1257;"Fuerza";26.8;2.9;4;"Intermedio";15.75
28;"Masculino";128.4;1.86;173;158;71;1.06;921;"Fuerza";23.6;3.3;4;"Intermedio";37.11
29;"Masculino";88;1.89;199;137;54;1.75;1319;"Cardio";13.3;3.5;5;"Experto";24.64
27;"Femenino";63.7;1.52;195;120;60;1.19;714;"Fuerza";25.4;2.1;4;"Intermedio";27.57
49;"Masculino";83.7;1.87;183;158;53;1.29;1009;"HIIT";23.9;2.3;4;"Intermedio";23.94
33;"Masculino";102.6;1.75;186;140;53;1.4;1078;"HIIT";27.9;2.2;3;"Intermedio";33.5
25;"Femenino";77.7;1.55;184;120;52;0.55;330;"Yoga";33;1.7;2;"Principiante";32.34
55;"Masculino";87.5;1.88;191;134;73;1.19;789;"Yoga";27.2;2.6;4;"Intermedio";24.76
29;"Masculino";87;1.86;177;123;72;1.52;1028;"Yoga";11;3.5;4;"Experto";25.15
41;"Masculino";82.8;1.66;177;139;74;1.97;1355;"HIIT";11.2;3.5;5;"Experto";30.05
45;"Femenino";65.4;1.68;196;129;66;0.76;441;"HIIT";35;2.6;3;"Principiante";23.17
25;"Femenino";47.2;1.71;185;142;56;0.89;632;"Cardio";26;2.5;2;"Principiante";16.14
45;"Femenino";58.2;1.7;168;160;53;0.95;684;"Yoga";26.8;2;3;"Principiante";20.14
53;"Femenino";73.5;1.55;194;153;72;1.17;806;"HIIT";26.3;2.1;4;"Intermedio";30.59
43;"Femenino";55.2;1.73;167;165;62;1.67;1240;"Cardio";16.6;2.7;5;"Experto";18.44
25;"Femenino";64.4;1.71;179;167;61;1.12;935;"HIIT";27.1;1.8;3;"Principiante";22.02
45;"Femenino";73.5;1.74;181;152;50;1.18;807;"Cardio";30;2.3;4;"Intermedio";24.28
45;"Masculino";89.6;1.81;178;153;70;1.7;1287;"Yoga";12.4;3.5;5;"Experto";27.35
54;"Masculino";86.5;1.76;189;158;68;1.48;1158;"Yoga";29;3.4;3;"Intermedio";27.92
58;"Femenino";46.1;1.67;187;129;70;1.28;743;"Yoga";25.3;1.8;4;"Intermedio";16.53
53;"Masculino";68.5;1.97;194;139;69;1.3;894;"HIIT";23.2;2.1;3;"Intermedio";17.65
44;"Masculino";94.6;1.84;170;120;67;1.26;748;"HIIT";26;3.1;4;"Intermedio";27.94
34;"Femenino";54.2;1.52;190;132;60;1.13;746;"Cardio";31;2.2;3;"Principiante";23.46
26;"Masculino";47.7;1.77;198;120;69;1.15;759;"Fuerza";24.8;2.7;3;"Intermedio";15.23
50;"Masculino";52.2;1.84;195;124;52;1.38;847;"Fuerza";28.2;3.1;4;"Intermedio";15.42
37;"Masculino";88.8;1.95;189;135;66;1.58;1173;"Yoga";10.3;3.5;5;"Experto";23.35
30;"Masculino";101;1.68;182;134;61;1.46;1076;"Fuerza";28.2;2.9;4;"Intermedio";35.79
45;"Masculino";118.4;1.95;178;168;59;1.06;881;"Yoga";24.9;2.4;3;"Intermedio";31.14
46;"Femenino";47.9;1.72;171;147;57;1.41;933;"Cardio";26.3;2;3;"Principiante";16.19
30;"Femenino";51.5;1.74;174;150;64;1.08;810;"Fuerza";33.9;2;3;"Intermedio";17.01
52;"Femenino";79.9;1.51;190;142;54;0.75;479;"Fuerza";31.5;2.6;3;"Principiante";35.04
23;"Masculino";121.3;1.85;196;167;53;0.72;661;"Yoga";21.6;3.6;2;"Principiante";35.44
35;"Femenino";78.9;1.64;196;164;70;1.28;1050;"Cardio";25.3;2.6;4;"Intermedio";29.34
22;"Masculino";88.5;1.62;174;162;69;1.88;1675;"Fuerza";10.7;3.5;5;"Experto";33.72
42;"Masculino";73.5;1.63;188;136;68;0.52;350;"Fuerza";26.1;3.2;3;"Principiante";27.66
19;"Masculino";127.9;1.93;185;168;70;1.27;1173;"Fuerza";21.8;3;4;"Intermedio";34.34
27;"Masculino";88.5;1.98;161;153;53;1.8;1515;"Cardio";11.1;3.5;4;"Experto";22.57
47;"Femenino";43.4;1.62;179;132;64;0.51;303;"Cardio";25.3;2.3;3;"Principiante";16.54
22;"Femenino";42.8;1.56;174;133;66;1.47;978;"Fuerza";32.2;2.6;3;"Intermedio";17.59
50;"Masculino";64.5;1.79;163;130;61;1.17;753;"Yoga";28.1;2.4;4;"Intermedio";20.13
18;"Femenino";50.7;1.53;181;147;52;1.29;948;"Yoga";33;2.1;3;"Intermedio";21.66
35;"Masculino";59.2;1.66;197;161;59;1.3;1151;"Fuerza";21.3;3.2;3;"Principiante";21.48
49;"Femenino";78.9;1.73;182;151;64;1.38;938;"Cardio";34;2.3;2;"Principiante";26.36
28;"Femenino";78.7;1.63;185;154;59;1.1;847;"Fuerza";31.7;1.8;3;"Intermedio";29.62
38;"Masculino";68.7;1.92;170;150;73;1.31;1081;"Cardio";29;3;4;"Intermedio";18.64
43;"Femenino";53.1;1.59;187;136;72;0.82;502;"Fuerza";29.5;2.5;2;"Principiante";21
42;"Masculino";64.8;1.65;161;166;67;1.1;904;"Cardio";24.4;2.8;3;"Intermedio";23.8
39;"Femenino";50.3;1.61;167;128;50;1.17;749;"HIIT";32.8;2.5;2;"Principiante";19.41
44;"Masculino";102.3;1.63;188;129;52;1.34;856;"Yoga";20.9;2.6;4;"Intermedio";38.5
30;"Masculino";62.9;1.92;170;127;70;1.13;789;"HIIT";25.2;3.6;2;"Principiante";17.06
50;"Femenino";56.5;1.6;196;140;61;1.88;1184;"Yoga";19.2;2.7;5;"Experto";22.07
51;"Femenino";74.6;1.55;177;132;50;0.71;422;"Cardio";33.3;2.1;2;"Principiante";31.05
58;"Masculino";52;1.79;173;169;52;1.12;937;"HIIT";29.6;3;3;"Principiante";16.23
52;"Femenino";52.1;1.67;169;124;52;1.5;837;"Yoga";32;1.5;2;"Principiante";18.68
18;"Femenino";72.2;1.54;194;125;54;0.97;606;"Fuerza";27.1;1.7;2;"Principiante";30.44
38;"Masculino";85.8;1.8;168;149;68;1.72;1410;"Cardio";10.1;3.5;4;"Experto";26.48
23;"Masculino";81.4;1.85;194;150;74;1.6;1320;"Cardio";12.4;3.5;4;"Experto";23.78
45;"Femenino";50.9;1.65;170;136;50;1.45;887;"Fuerza";30.1;2.3;2;"Principiante";18.7
34;"Masculino";52;1.78;171;130;53;1.38;987;"Fuerza";22.4;2.7;4;"Intermedio";16.41
22;"Masculino";71;1.93;162;139;53;1.42;1086;"Yoga";21.2;2.9;4;"Intermedio";19.06
48;"Masculino";80.6;1.77;198;167;66;1.51;1248;"Cardio";12.9;3.5;4;"Experto";25.73
22;"Femenino";58.3;1.72;173;128;63;1;640;"Yoga";32.6;1.6;3;"Intermedio";19.71
55;"Femenino";63;1.7;187;121;67;1.32;719;"Fuerza";34.9;2.5;3;"Principiante";21.8
20;"Masculino";111;1.94;170;156;50;1.02;875;"Cardio";27.6;3.3;4;"Intermedio";29.49
40;"Femenino";52.6;1.66;198;120;71;1.27;762;"Fuerza";32.9;1.7;3;"Intermedio";19.09
54;"Masculino";116.4;2;184;123;65;1.13;688;"Yoga";26.2;3.1;3;"Principiante";29.1
54;"Femenino";75.6;1.61;180;155;52;1.41;983;"Yoga";34.9;2.5;4;"Intermedio";29.17
27;"Masculino";61.6;1.8;169;144;72;1.48;1172;"Yoga";26.4;3.1;2;"Principiante";19.01
27;"Masculino";108;1.8;174;122;70;1.38;926;"Cardio";28.6;2.5;4;"Intermedio";33.33
36;"Femenino";59.3;1.75;178;128;58;0.99;634;"Fuerza";34.5;2.3;3;"Principiante";19.36
34;"Masculino";75.7;1.94;181;141;72;1.18;915;"Fuerza";29.3;2.4;4;"Intermedio";20.11
38;"Femenino";56.3;1.6;180;142;53;1.21;859;"Yoga";28.8;1.9;4;"Intermedio";21.99
31;"Femenino";58.2;1.73;191;131;70;1.17;766;"Yoga";25.8;1.8;3;"Intermedio";19.45
26;"Masculino";55.7;1.68;182;129;54;1.13;802;"Yoga";21.7;2.9;3;"Principiante";19.73
18;"Masculino";125.9;1.67;172;153;60;1.46;1229;"Yoga";20.6;2.2;3;"Intermedio";45.14
30;"Femenino";62.7;1.67;164;162;70;1.02;826;"HIIT";26.1;2.6;4;"Intermedio";22.48
21;"Masculino";86.6;1.86;163;129;58;1.37;972;"HIIT";21.8;2.6;3;"Intermedio";25.03
18;"Masculino";64.5;1.82;187;149;52;1.2;983;"HIIT";23.4;2.4;3;"Intermedio";19.47
57;"Masculino";76.6;1.86;173;141;55;1.14;796;"Yoga";25.4;2.8;4;"Intermedio";22.14
49;"Masculino";81.4;1.83;167;125;73;1.98;1225;"Yoga";13.6;3.5;5;"Experto";24.31
51;"Masculino";60.7;1.71;168;169;60;1.14;954;"Fuerza";22.1;2.5;2;"Principiante";20.76
45;"Femenino";57.2;1.55;194;121;58;1.67;909;"Cardio";18.4;2.7;5;"Experto";23.81
48;"Femenino";73;1.59;196;149;64;1.19;798;"Fuerza";32;2.1;3;"Intermedio";28.88
25;"Masculino";123.8;1.99;180;121;72;1.13;752;"HIIT";25.6;2.6;3;"Principiante";31.26
56;"Masculino";93.6;1.66;177;151;52;1.37;1024;"Fuerza";29;2.2;2;"Principiante";33.97
43;"Masculino";76.8;1.92;192;161;50;1.24;988;"Yoga";21.1;2.5;3;"Principiante";20.83
51;"Femenino";54.7;1.53;167;135;69;1.11;674;"HIIT";26.8;2;4;"Intermedio";23.37
20;"Masculino";92.3;1.94;176;131;71;1.14;821;"HIIT";24.3;2.1;3;"Intermedio";24.52
29;"Femenino";71.8;1.55;190;120;68;1.2;720;"Cardio";26.3;2.4;4;"Intermedio";29.89
18;"Femenino";66.9;1.57;193;127;63;1.07;679;"Cardio";30.7;2.2;3;"Intermedio";27.14
22;"Femenino";48.7;1.76;165;167;66;1.37;1144;"HIIT";29;2.2;4;"Intermedio";15.72
47;"Masculino";66.2;1.71;181;169;71;1.42;1188;"HIIT";22.8;2.9;3;"Principiante";22.64
47;"Femenino";40;1.76;173;132;63;0.8;475;"Fuerza";26.7;2.2;3;"Principiante";12.91
34;"Masculino";112.4;1.85;162;134;66;1.18;870;"HIIT";23.4;3.6;4;"Intermedio";32.84
40;"Femenino";70;1.55;171;163;74;0.85;693;"Yoga";31.1;1.5;3;"Principiante";29.14
32;"Masculino";84;1.74;195;127;63;1.45;1013;"Fuerza";25.8;2.1;3;"Principiante";27.74
54;"Femenino";43.8;1.65;171;129;61;1.29;749;"Yoga";26.6;1.7;4;"Intermedio";16.09
38;"Masculino";123.3;1.62;161;165;65;1.34;1216;"Yoga";21.2;2.3;4;"Intermedio";46.98
31;"Femenino";57.9;1.56;161;124;50;1.8;1116;"Yoga";15.1;2.7;5;"Experto";23.79
19;"Masculino";82.4;1.96;174;169;62;1.9;1766;"HIIT";10.1;3.5;5;"Experto";21.45
28;"Masculino";84.8;1.79;182;138;55;1.35;1025;"Cardio";28.8;2.3;4;"Intermedio";26.47
56;"Masculino";109.6;1.66;188;166;66;1.29;1060;"Cardio";20.5;3.1;3;"Intermedio";39.77
55;"Masculino";86.4;1.77;176;157;61;1;777;"Yoga";27.3;2.8;3;"Intermedio";27.58
51;"Femenino";63.9;1.8;191;130;72;1.07;626;"HIIT";33.7;2.7;4;"Intermedio";19.72
55;"Femenino";70.8;1.62;166;162;68;0.54;394;"Fuerza";26;1.8;3;"Principiante";26.98
51;"Masculino";115.3;1.67;189;139;55;1.38;950;"Yoga";24.4;2.5;3;"Intermedio";41.34
35;"Femenino";55.3;1.56;187;139;56;1.71;1188;"Fuerza";19.8;2.7;5;"Experto";22.72
47;"Masculino";73.9;1.8;173;140;50;1.36;942;"Fuerza";28.3;3.7;3;"Principiante";22.81
32;"Masculino";97.3;1.96;189;137;50;1.36;1025;"HIIT";24.9;3.4;3;"Intermedio";25.33
44;"Femenino";60.4;1.65;176;169;54;1.27;966;"HIIT";32.6;2.1;4;"Intermedio";22.19
51;"Masculino";49.3;1.61;191;129;55;1.36;868;"Cardio";28.3;2.9;2;"Principiante";19.02
55;"Masculino";91.8;1.78;165;153;65;1.44;1091;"Cardio";23.5;3.4;3;"Principiante";28.97
50;"Femenino";73.6;1.55;183;145;74;0.89;581;"HIIT";33.9;2.1;3;"Principiante";30.63
41;"Masculino";47.1;1.78;165;149;65;1.26;929;"Yoga";24.7;2.4;3;"Principiante";14.87
32;"Masculino";65.2;1.62;186;128;63;0.58;408;"Cardio";25.3;3.4;2;"Principiante";24.84
47;"Masculino";87.2;1.64;177;165;50;2;1634;"Fuerza";15;3.5;4;"Experto";32.42
59;"Masculino";96.7;1.71;183;150;62;0.57;423;"Yoga";28.4;2.9;3;"Principiante";33.07
34;"Femenino";46.9;1.61;196;161;69;1.02;821;"Fuerza";28.6;1.7;3;"Intermedio";18.09
22;"Femenino";72.1;1.62;183;123;59;1.38;849;"HIIT";25.1;2.1;3;"Principiante";27.47
46;"Femenino";62.5;1.54;197;125;73;1.61;906;"Fuerza";18.1;2.7;4;"Experto";26.35
21;"Masculino";110.7;1.69;193;133;59;1.06;775;"Yoga";27;2.7;3;"Principiante";38.76
27;"Masculino";102.6;1.83;199;123;58;1.41;954;"HIIT";26.5;3.5;3;"Intermedio";30.64
34;"Femenino";64.3;1.62;174;145;62;1.76;1276;"Yoga";19.8;2.7;5;"Experto";24.5
27;"Masculino";80.7;1.61;170;166;52;1.75;1598;"Fuerza";14.3;3.5;4;"Experto";31.13
34;"Masculino";115.3;1.81;181;167;67;1.36;1249;"Yoga";24.5;2.2;2;"Principiante";35.19
37;"Masculino";87.8;1.69;183;158;69;1.81;1573;"HIIT";10.3;3.5;5;"Experto";30.74
41;"Masculino";74.3;1.61;160;136;51;1.06;714;"Fuerza";24.8;3.5;4;"Intermedio";28.66
22;"Femenino";78.5;1.7;177;138;66;1.36;938;"Fuerza";31.9;2.1;4;"Intermedio";27.16
51;"Femenino";77.3;1.58;171;168;68;0.97;733;"Cardio";31.1;2;2;"Principiante";30.96
23;"Femenino";64.5;1.7;187;125;72;0.51;319;"Cardio";30.4;1.7;2;"Principiante";22.32
19;"Masculino";72;1.94;199;148;62;1.17;952;"Yoga";24.7;3.2;3;"Intermedio";19.13
30;"Femenino";77.9;1.77;166;130;62;1.41;916;"Cardio";27.9;2.6;4;"Intermedio";24.87
28;"Femenino";69.6;1.58;182;135;50;1.49;1006;"Cardio";27.8;2;3;"Intermedio";27.88
40;"Masculino";68.9;1.99;180;149;51;1.16;951;"Cardio";25;2.4;4;"Intermedio";17.4
33;"Masculino";45.9;1.89;193;144;50;1.45;1148;"Cardio";21.6;2.9;3;"Intermedio";12.85
48;"Femenino";68.2;1.69;170;159;73;0.75;537;"HIIT";28.4;2.5;3;"Principiante";23.88
28;"Femenino";79.6;1.59;181;130;54;1.49;968;"HIIT";28.2;1.5;3;"Intermedio";31.49
33;"Femenino";53.6;1.52;194;126;73;1.02;643;"Cardio";30.9;2.3;2;"Principiante";23.2
25;"Femenino";57.7;1.58;188;145;52;1.36;986;"Yoga";25.7;2.2;3;"Intermedio";23.11
21;"Masculino";74.2;1.93;187;141;56;1.32;1024;"HIIT";28.3;2.5;3;"Intermedio";19.92
57;"Femenino";64.4;1.56;177;144;73;1.52;985;"Cardio";17.8;2.7;5;"Experto";26.46
21;"Femenino";54.9;1.78;173;138;71;0.55;380;"HIIT";31.7;2;2;"Principiante";17.33
42;"Masculino";50.3;1.64;177;150;62;0.63;468;"Fuerza";27;2.4;3;"Principiante";18.7
20;"Femenino";46.5;1.68;187;145;72;0.91;660;"HIIT";27.9;2.4;2;"Principiante";16.48
49;"Masculino";57.8;1.99;183;161;67;0.93;741;"HIIT";24.7;3.1;3;"Principiante";14.6
20;"Masculino";83;1.8;167;160;73;0.79;695;"Yoga";29.6;2.9;2;"Principiante";25.62
44;"Masculino";82.5;1.79;167;155;70;1.51;1159;"HIIT";13.8;3.5;5;"Experto";25.75
46;"Femenino";66.5;1.73;163;142;56;1.11;709;"Yoga";34.7;2;3;"Principiante";22.22
49;"Femenino";70.2;1.67;186;166;50;0.93;695;"Fuerza";32.5;1.8;3;"Principiante";25.17
36;"Masculino";121.9;1.93;195;132;54;1.49;1082;"Cardio";21.8;3.4;3;"Intermedio";32.73
38;"Femenino";70.3;1.52;164;144;66;1.19;857;"Yoga";25.6;2;4;"Intermedio";30.43
22;"Femenino";40.3;1.56;192;121;57;1.45;877;"HIIT";30.8;2.1;4;"Intermedio";16.56
35;"Masculino";101.4;1.76;193;121;64;0.84;559;"HIIT";23.6;2.9;2;"Principiante";32.74
